Timestamp_MS,ISO_Time,Latitude,Longitude,Speed_MPH,Heading,Altitude_M,Accuracy_M,Battery_Pct
1789316516000,2026-09-13T16:21:56.000Z,38.1607877,-122.4555298,0,0,-22.299999237060547,6,93
1789316517000,2026-09-13T16:21:57.000Z,38.1607877,-122.4555298,0,0,-22.299999237060547,6,93
1789316518000,2026-09-13T16:21:58.000Z,38.1607877,-122.4555298,0,0,-22.299999237060547,6,93
1789316519000,2026-09-13T16:21:59.000Z,38.1607877,-122.4555298,0,0,-22.299999237060547,6,93
1789316520000,2026-09-13T16:22:00.000Z,38.1607877,-122.4555298,0,0,-22.299999237060547,6,93
1789316522000,2026-09-13T16:22:02.000Z,38.1607877,-122.4555298,0,0,-22.299999237060547,3,93
1789316523000,2026-09-13T16:22:03.000Z,38.1607877,-122.4555298,0,0,-22.299999237060547,6,93
1789316524000,2026-09-13T16:22:04.000Z,38.1607877,-122.4555298,0,0,-22.299999237060547,5,93
1789316525000,2026-09-13T16:22:05.000Z,38.1607866,-122.4555287,0,100,-22.299999237060547,5,93
1789316526000,2026-09-13T16:22:06.000Z,38.1607806,-122.455517,3.9586832,117,-22.299999237060547,6,93
1789316527000,2026-09-13T16:22:07.000Z,38.1607568,-122.455479,11.8070028,132,-22.299999237060547,6,93
1789316528000,2026-09-13T16:22:08.000Z,38.1606933,-122.4554574,18.2053396,175,-22.299999237060547,4,93
1789316529000,2026-09-13T16:22:09.000Z,38.1606093,-122.4554836,23.775114799999997,196,-22.299999237060547,4,93
1789316530000,2026-09-13T16:22:10.000Z,38.1605188,-122.455544,25.8465188,205,-22.299999237060547,4,93
1789316531000,2026-09-13T16:22:11.000Z,38.1604288,-122.4555943,24.5346296,203,-22.299999237060547,4,93
1789316532000,2026-09-13T16:22:12.000Z,38.1603184,-122.4556336,23.188216999999998,194,-22.299999237060547,5,93
1789316533000,2026-09-13T16:22:13.000Z,38.1602353,-122.4556354,18.470019,185,-22.299999237060547,5,93
1789316534000,2026-09-13T16:22:14.000Z,38.1601951,-122.4556261,6.214212,158,-22.299999237060547,5,93
1789316535000,2026-09-13T16:22:15.000Z,38.1601658,-122.4555953,0,46,-20.470656376910036,6,93
1789316536000,2026-09-13T16:22:16.000Z,38.1601546,-122.4555595,3.567418,94,-20.182536078581442,7,93
1789316537000,2026-09-13T16:22:17.000Z,38.1601519,-122.4554976,2.128943,55,-19.993385368784836,7,93
1789316538000,2026-09-13T16:22:18.000Z,38.1601603,-122.4554328,3.9471754,58,-19.98408276752689,9,93
1789316539000,2026-09-13T16:22:19.000Z,38.1602031,-122.455386,7.341976399999999,27,-19.907594331232268,10,93
1789316540000,2026-09-13T16:22:20.000Z,38.1602402,-122.4553834,7.0312658,330,-19.898808453775075,10,93
1789316541000,2026-09-13T16:22:21.000Z,38.1602521,-122.4554105,5.3626347999999995,285,-19.839374341125335,10,93
1789316542000,2026-09-13T16:22:22.000Z,38.1602777,-122.4554505,12.140729,312,-19.931102832526218,10,93
1789316543000,2026-09-13T16:22:23.000Z,38.1603483,-122.4554755,21.910851199999996,345,-19.862365303488765,10,93
1789316544000,2026-09-13T16:22:24.000Z,38.1604476,-122.4554332,29.206796399999998,17,-19.69984112948448,9,93
1789316545000,2026-09-13T16:22:25.000Z,38.1605085,-122.4553036,33.2920654,49,-19.662112749033874,9,93
1789316547000,2026-09-13T16:22:27.000Z,38.1604134,-122.4550263,22.8659986,126,-20.05825250087821,7,93
1789316548000,2026-09-13T16:22:28.000Z,38.1603227,-122.4549661,22.6243348,151,-20.209676461605675,6,93
1789316550000,2026-09-13T16:22:30.000Z,38.1601702,-122.4548107,24.8453402,137,-20.534738006899065,4,93
1789316551000,2026-09-13T16:22:31.000Z,38.1601546,-122.4546928,26.0881826,126,-22.299999237060547,4,93
1789316552000,2026-09-13T16:22:32.000Z,38.160113,-122.4545893,21.2664144,139,-22.299999237060547,4,93
1789316553000,2026-09-13T16:22:33.000Z,38.1600447,-122.4545453,18.757714,166,-22.299999237060547,3,93
1789316554000,2026-09-13T16:22:34.000Z,38.1599847,-122.4545712,16.1914746,199,-22.299999237060547,3,93
1789316555000,2026-09-13T16:22:35.000Z,38.1599291,-122.4546675,21.174351999999995,228,-22.299999237060547,3,93
1789316556000,2026-09-13T16:22:36.000Z,38.1598683,-122.4547588,25.961596799999995,227,-22.299999237060547,3,93
1789316557000,2026-09-13T16:22:37.000Z,38.1597905,-122.4548077,24.085825399999997,214,-22.299999237060547,3,93
1789316558000,2026-09-13T16:22:38.000Z,38.1597027,-122.4547955,21.2664144,192,-22.299999237060547,3,93
1789316559000,2026-09-13T16:22:39.000Z,38.1596501,-122.4547262,19.1719948,20,-22.299999237060547,3,93
1789316560000,2026-09-13T16:22:40.000Z,38.1596327,-122.4546247,21.5080782,23,-22.299999237060547,3,93
1789316561000,2026-09-13T16:22:41.000Z,38.1596596,-122.4545316,20.829118,3,-22.299999237060547,3,93
1789316562000,2026-09-13T16:22:42.000Z,38.159747,-122.4545006,19.7013536,38,-22.299999237060547,3,93
1789316563000,2026-09-13T16:22:43.000Z,38.1597778,-122.45441,17.583918399999998,95,-22.299999237060547,3,93
1789316564000,2026-09-13T16:22:44.000Z,38.1597302,-122.4543258,19.264057199999996,134,-22.299999237060547,3,93
1789316566000,2026-09-13T16:22:46.000Z,38.159504,-122.454228,29.8397254,161,-22.299999237060547,3,93
1789316568000,2026-09-13T16:22:48.000Z,38.1592991,-122.4542411,26.9742832,212,-22.299999237060547,3,93
1789316569000,2026-09-13T16:22:49.000Z,38.159254,-122.4543513,22.8084596,255,-22.299999237060547,3,93
1789316570000,2026-09-13T16:22:50.000Z,38.1592813,-122.4544457,18.849776399999996,299,-22.299999237060547,3,93
1789316571000,2026-09-13T16:22:51.000Z,38.1593684,-122.4545241,24.615184199999998,313,-22.299999237060547,3,93
1789316572000,2026-09-13T16:22:52.000Z,38.1594211,-122.4546393,26.249291799999998,302,-22.299999237060547,3,93
1789316573000,2026-09-13T16:22:53.000Z,38.1594376,-122.4547863,25.835010999999998,298,-22.299999237060547,3,93
1789316575000,2026-09-13T16:22:55.000Z,38.1595035,-122.4550017,22.6243348,295,-19.86574067396616,3,93
1789316576000,2026-09-13T16:22:56.000Z,38.1594824,-122.4551099,22.1640228,262,-19.818449374840412,3,93
1789316577000,2026-09-13T16:22:57.000Z,38.1594321,-122.4551687,19.2525494,145,-19.88356898852489,3,93
1789316578000,2026-09-13T16:22:58.000Z,38.1593594,-122.4551691,16.755356799999998,122,-19.95592353653064,3,93
1789316579000,2026-09-13T16:22:59.000Z,38.1593163,-122.4551134,16.6748022,109,-20.03292877964294,3,93
1789316580000,2026-09-13T16:23:00.000Z,38.1593097,-122.4550022,21.657679599999998,80,-20.04223137978231,3,93
1789316581000,2026-09-13T16:23:01.000Z,38.1593312,-122.4548856,23.798130399999998,94,-20.03292877964294,3,93
1789316582000,2026-09-13T16:23:02.000Z,38.1592969,-122.4547841,21.945374599999997,124,-20.22673087033428,3,93
1789316583000,2026-09-13T16:23:03.000Z,38.159222,-122.4547283,20.610469799999997,160,-22.299999237060547,3,93
1789316584000,2026-09-13T16:23:04.000Z,38.1591398,-122.4547738,21.024750599999997,195,-22.299999237060547,3,93
1789316585000,2026-09-13T16:23:05.000Z,38.1590802,-122.4548277,19.6323068,206,-22.299999237060547,3,93
1789316586000,2026-09-13T16:23:06.000Z,38.1589808,-122.4548523,16.9855128,186,-22.299999237060547,3,93
1789316587000,2026-09-13T16:23:07.000Z,38.1589383,-122.4548274,11.3006596,156,-22.299999237060547,3,93
1789316588000,2026-09-13T16:23:08.000Z,38.1588933,-122.45476,14.799030799999999,135,-22.299999237060547,4,93
1789316589000,2026-09-13T16:23:09.000Z,38.1588364,-122.4546774,20.3342826,133,-22.299999237060547,4,93
1789316590000,2026-09-13T16:23:10.000Z,38.158765,-122.4545731,24.6957388,134,-22.299999237060547,5,93
1789316591000,2026-09-13T16:23:11.000Z,38.1586858,-122.4544718,25.1675586,139,-22.299999237060547,5,93
1789316592000,2026-09-13T16:23:12.000Z,38.1586077,-122.4544054,23.245755999999997,151,-22.299999237060547,5,93
1789316593000,2026-09-13T16:23:13.000Z,38.1585442,-122.454366,19.620798999999998,161,-22.299999237060547,5,93
1789316594000,2026-09-13T16:23:14.000Z,38.158493,-122.4543367,15.846240599999998,162,-22.299999237060547,5,93
1789316595000,2026-09-13T16:23:15.000Z,38.1584335,-122.4543,15.846240599999998,161,-19.610697688312865,5,93
1789316596000,2026-09-13T16:23:16.000Z,38.1583865,-122.4542837,13.164923199999999,171,-18.928446055823905,5,93
1789316597000,2026-09-13T16:23:17.000Z,38.1583734,-122.4542508,8.8725138,186,-18.39708200061807,4,93
1789316598000,2026-09-13T16:23:18.000Z,38.158357,-122.4542558,3.6709881999999996,201,-18.203195114106173,4,93
1789316599000,2026-09-13T16:23:19.000Z,38.1583472,-122.4542634,2.8884577999999994,211,-17.604574770109746,3,93
1789316600000,2026-09-13T16:23:20.000Z,38.1583306,-122.4542933,7.629671399999999,236,-17.065367236923127,3,93
1789316601000,2026-09-13T16:23:21.000Z,38.1583344,-122.4543543,12.3478694,283,-16.64766595342792,2,93
1789316602000,2026-09-13T16:23:22.000Z,38.1583691,-122.4544213,16.4791696,298,-16.43310215580866,2,93
1789316603000,2026-09-13T16:23:23.000Z,38.1583985,-122.4545168,18.792237399999998,295,-16.101188409563417,2,93
1789316604000,2026-09-13T16:23:24.000Z,38.1584284,-122.45461,20.7600712,295,-15.634307648552344,2,93
1789316605000,2026-09-13T16:23:25.000Z,38.1584605,-122.4547009,19.609291199999998,298,-15.264076566372253,2,93
1789316606000,2026-09-13T16:23:26.000Z,38.1584888,-122.4547794,18.665651599999997,296,-14.379283822162375,2,93
1789316607000,2026-09-13T16:23:27.000Z,38.1585276,-122.4548882,21.945374599999997,295,-13.1282145971924,2,93
1789316608000,2026-09-13T16:23:28.000Z,38.1585614,-122.4549917,23.360834,295,-12.340449280184233,2,93
1789316609000,2026-09-13T16:23:29.000Z,38.1586057,-122.4551178,24.0743176,294,-11.131505566500852,3,93
1789316610000,2026-09-13T16:23:30.000Z,38.1586409,-122.4552221,23.9592396,294,-10.111763660287885,3,93
1789316611000,2026-09-13T16:23:31.000Z,38.1586729,-122.4553235,22.9235376,292,-9.562861386985903,3,93
1789316612000,2026-09-13T16:23:32.000Z,38.1587036,-122.4554259,20.806102399999997,292,-8.207049186778523,3,93
1789316613000,2026-09-13T16:23:33.000Z,38.158731,-122.4555148,18.170816199999997,292,-6.994298688826777,3,93
1789316614000,2026-09-13T16:23:34.000Z,38.1587563,-122.4555926,15.5010066,294,-6.292927661564629,3,93
1789316615000,2026-09-13T16:23:35.000Z,38.1587868,-122.4556554,15.926795199999999,304,-5.915043545141347,3,93
1789316616000,2026-09-13T16:23:36.000Z,38.1588399,-122.4557174,19.1835026,320,-5.595123190936551,3,93
1789316617000,2026-09-13T16:23:37.000Z,38.1589093,-122.4557711,19.839447199999995,331,-5.2379165002661505,3,93
1789316618000,2026-09-13T16:23:38.000Z,38.1589809,-122.455805,20.311266999999997,340,-4.859986022740197,3,93
1789316619000,2026-09-13T16:23:39.000Z,38.1590608,-122.4558339,21.4965704,346,-4.330267709158661,3,93
1789316620000,2026-09-13T16:23:40.000Z,38.1591512,-122.4558491,21.830296599999997,354,-4.261405869496335,3,93
1789316621000,2026-09-13T16:23:41.000Z,38.1592437,-122.4558534,21.979898,358,-4.575680608433298,3,93
1789316622000,2026-09-13T16:23:42.000Z,38.1593297,-122.4558547,21.6116484,359,-4.670303848110351,3,93
1789316623000,2026-09-13T16:23:43.000Z,38.1594159,-122.4558531,22.4517178,0,-4.741751585995765,3,93
1789316624000,2026-09-13T16:23:44.000Z,38.1595104,-122.4558541,23.878684999999997,359,-4.954751574315968,3,93
1789316625000,2026-09-13T16:23:45.000Z,38.1596184,-122.455858,25.6508862,358,-5.380303320474277,3,93
1789316626000,2026-09-13T16:23:46.000Z,38.1597258,-122.4558661,26.46794,356,-6.464277959288148,3,93
1789316627000,2026-09-13T16:23:47.000Z,38.159841,-122.4558753,27.3770562,355,-8.282848137620269,3,93
1789316628000,2026-09-13T16:23:48.000Z,38.159951,-122.4558886,26.444924399999998,354,-9.48858973891098,3,93
1789316629000,2026-09-13T16:23:49.000Z,38.1600396,-122.4559025,23.429880799999996,353,-10.261690067708983,3,93
1789316630000,2026-09-13T16:23:50.000Z,38.1601267,-122.455919,20.127142199999998,351,-11.080700222188653,3,93
1789316631000,2026-09-13T16:23:51.000Z,38.160204,-122.4559395,20.4033294,348,-11.792032357687587,3,93
1789316632000,2026-09-13T16:23:52.000Z,38.160284,-122.4559622,20.3572982,346,-13.36089371681466,3,93
1789316633000,2026-09-13T16:23:53.000Z,38.1603644,-122.4559893,20.483884,344,-14.342224619631745,3,93
1789316634000,2026-09-13T16:23:54.000Z,38.160441,-122.4560172,20.0580954,344,-16.438807165466105,3,93
1789316635000,2026-09-13T16:23:55.000Z,38.1605155,-122.4560409,18.4354956,346,-17.222065228955476,3,93
1789316636000,2026-09-13T16:23:56.000Z,38.1605876,-122.4560585,17.3882858,350,-18.060046516437442,3,93
1789316637000,2026-09-13T16:23:57.000Z,38.1606519,-122.4560668,15.339897399999998,355,-18.58936460890055,3,93
1789316638000,2026-09-13T16:23:58.000Z,38.160705,-122.4560604,13.5101572,8,-18.940914991932612,3,93
1789316639000,2026-09-13T16:23:59.000Z,38.1607497,-122.4560384,11.0129646,24,-19.31099056093533,3,93
1789316640000,2026-09-13T16:24:00.000Z,38.1607848,-122.4560128,10.357019999999999,31,-19.830413344657494,3,93
1789316641000,2026-09-13T16:24:01.000Z,38.1608174,-122.4559805,10.460590199999999,38,-20.23714005620552,3,93
1789316642000,2026-09-13T16:24:02.000Z,38.160849,-122.4559439,10.4836058,43,-22.299999237060547,3,93
1789316643000,2026-09-13T16:24:03.000Z,38.160878,-122.4559038,10.3224966,48,-22.299999237060547,3,93
1789316644000,2026-09-13T16:24:04.000Z,38.1608974,-122.4558696,8.826482599999999,56,-22.299999237060547,3,93
1789316645000,2026-09-13T16:24:05.000Z,38.1609099,-122.4558311,6.847141,72,-22.299999237060547,3,93
1789316647000,2026-09-13T16:24:07.000Z,38.1609096,-122.455795,2.3706068,113,-22.299999237060547,3,93
1789316649000,2026-09-13T16:24:09.000Z,38.1609108,-122.4557925,0,320,-22.299999237060547,3,93
1789316650000,2026-09-13T16:24:10.000Z,38.1609111,-122.4557928,0,0,-22.299999237060547,3,93
1789316651000,2026-09-13T16:24:11.000Z,38.1609118,-122.4557934,0,0,-22.299999237060547,6,93
1789316653000,2026-09-13T16:24:13.000Z,38.1609115,-122.4557933,0,0,-22.299999237060547,6,93
1789316654000,2026-09-13T16:24:14.000Z,38.1609115,-122.4557933,0,0,-22.299999237060547,7,93
1789316655000,2026-09-13T16:24:15.000Z,38.1609115,-122.4557933,0,0,-22.299999237060547,6,93
1789316656000,2026-09-13T16:24:16.000Z,38.1609115,-122.4557933,0,0,-22.299999237060547,3,93
1789316657000,2026-09-13T16:24:17.000Z,38.1609115,-122.4557933,0,0,-22.299999237060547,3,93
1789316658000,2026-09-13T16:24:18.000Z,38.1609115,-122.4557933,0,0,-22.299999237060547,4,93
1789316659000,2026-09-13T16:24:19.000Z,38.1609115,-122.4557933,0,0,-22.299999237060547,4,93
1789316660000,2026-09-13T16:24:20.000Z,38.1609115,-122.4557933,0,0,-21.700000762939453,4,93
1789316661000,2026-09-13T16:24:21.000Z,38.1609115,-122.4557933,0,0,-21.700000762939453,4,93
1789316662000,2026-09-13T16:24:22.000Z,38.1609115,-122.4557933,0,0,-21.700000762939453,4,93
1789316663000,2026-09-13T16:24:23.000Z,38.1609115,-122.4557933,0,0,-21.700000762939453,3,93
1789316664000,2026-09-13T16:24:24.000Z,38.1609115,-122.4557933,0,0,-21.600000381469727,8,93
1789316667000,2026-09-13T16:24:27.000Z,38.1609115,-122.4557933,0,0,-21.600000381469727,8,93
1789316668000,2026-09-13T16:24:28.000Z,38.1609115,-122.4557933,0,0,-21.600000381469727,8,93
1789316669000,2026-09-13T16:24:29.000Z,38.1609115,-122.4557933,0,0,-21.600000381469727,3,93
1789316670000,2026-09-13T16:24:30.000Z,38.1609115,-122.4557933,0,0,-21.600000381469727,3,93
1789316671000,2026-09-13T16:24:31.000Z,38.1609115,-122.4557933,0,0,-21.600000381469727,7,93
1789316673000,2026-09-13T16:24:33.000Z,38.1609115,-122.4557933,0,0,-21.600000381469727,7,93
1789316674000,2026-09-13T16:24:34.000Z,38.1609115,-122.4557933,0,0,-21.600000381469727,7,93
1789316675000,2026-09-13T16:24:35.000Z,38.1609115,-122.4557933,0,0,-21.600000381469727,7,93
1789316676000,2026-09-13T16:24:36.000Z,38.1609115,-122.4557933,0,0,-21.600000381469727,3,93
1789316677000,2026-09-13T16:24:37.000Z,38.1609115,-122.4557933,0,0,-21.600000381469727,3,93
1789316678000,2026-09-13T16:24:38.000Z,38.1609115,-122.4557933,0,0,-21.5,6,93
1789316679000,2026-09-13T16:24:39.000Z,38.1609115,-122.4557933,0,0,-21.5,6,93
1789316680000,2026-09-13T16:24:40.000Z,38.1609115,-122.4557933,0,0,-21.5,6,93
1789316681000,2026-09-13T16:24:41.000Z,38.1609115,-122.4557933,0,0,-21.5,6,93
1789316682000,2026-09-13T16:24:42.000Z,38.1609115,-122.4557933,0,0,-21.5,6,93
1789316683000,2026-09-13T16:24:43.000Z,38.1609115,-122.4557933,0,0,-21.5,3,93
1789316684000,2026-09-13T16:24:44.000Z,38.1609115,-122.4557933,0,0,-21.5,3,93
1789316685000,2026-09-13T16:24:45.000Z,38.1609115,-122.4557933,0,0,-21.5,4,93
1789316686000,2026-09-13T16:24:46.000Z,38.1609115,-122.4557933,0,0,-21.5,4,93
1789316687000,2026-09-13T16:24:47.000Z,38.1609115,-122.4557933,0,0,-21.5,4,93
1789316688000,2026-09-13T16:24:48.000Z,38.1609115,-122.4557933,0,0,-21.5,4,93
1789316689000,2026-09-13T16:24:49.000Z,38.1609115,-122.4557933,0,0,-21.5,4,93
1789316690000,2026-09-13T16:24:50.000Z,38.1609115,-122.4557933,0,0,-21.5,3,93
1789316691000,2026-09-13T16:24:51.000Z,38.1609115,-122.4557933,0,0,-21.5,9,93
1789316692000,2026-09-13T16:24:52.000Z,38.1609115,-122.4557933,0,0,-21.5,9,93
1789316693000,2026-09-13T16:24:53.000Z,38.1609115,-122.4557933,0,0,-21.5,8,93
1789316694000,2026-09-13T16:24:54.000Z,38.1609115,-122.4557933,0,0,-21.5,9,93
1789316695000,2026-09-13T16:24:55.000Z,38.1609115,-122.4557933,0,0,-21.5,8,93
1789316696000,2026-09-13T16:24:56.000Z,38.1609115,-122.4557933,0,0,-21.5,3,93
1789316697000,2026-09-13T16:24:57.000Z,38.1609115,-122.4557933,0,0,-21.5,3,93
1789316698000,2026-09-13T16:24:58.000Z,38.1609115,-122.4557933,0,0,-21.5,8,93
1789316699000,2026-09-13T16:24:59.000Z,38.1609115,-122.4557933,0,0,-21.5,8,93
1789316700000,2026-09-13T16:25:00.000Z,38.1609115,-122.4557933,0,0,-21.5,8,93
1789316701000,2026-09-13T16:25:01.000Z,38.1609115,-122.4557933,0,0,-21.5,7,93
1789316702000,2026-09-13T16:25:02.000Z,38.1609115,-122.4557933,0,0,-21.5,8,93
1789316703000,2026-09-13T16:25:03.000Z,38.1609115,-122.4557933,0,0,-21.5,3,93
1789316705000,2026-09-13T16:25:05.000Z,38.1609123,-122.4557928,0,0,-21.5,3,93
1789316706000,2026-09-13T16:25:06.000Z,38.1609121,-122.4557927,0,0,-21.600000381469727,5,93
1789316707000,2026-09-13T16:25:07.000Z,38.1609118,-122.4557925,0,0,-21.600000381469727,5,93
1789316709000,2026-09-13T16:25:09.000Z,38.1609118,-122.4557925,0,0,-21.600000381469727,5,93
1789316709000,2026-09-13T16:25:09.000Z,38.1609118,-122.4557925,0,0,-21.600000381469727,5,93
1789316710000,2026-09-13T16:25:10.000Z,38.1609118,-122.4557925,0,0,-21.5,4,93
1789316711000,2026-09-13T16:25:11.000Z,38.1609118,-122.4557925,0,0,-21.5,4,93
1789316712000,2026-09-13T16:25:12.000Z,38.1609118,-122.4557925,0,0,-21.5,4,93
1789316713000,2026-09-13T16:25:13.000Z,38.1609118,-122.4557925,0,0,-21.5,4,93
1789316714000,2026-09-13T16:25:14.000Z,38.1609118,-122.4557925,0,0,-21.5,4,93
1789316715000,2026-09-13T16:25:15.000Z,38.1609118,-122.4557925,0,0,-21.5,4,93
1789316716000,2026-09-13T16:25:16.000Z,38.1609118,-122.4557925,0,0,-21.5,4,93
1789316717000,2026-09-13T16:25:17.000Z,38.1609118,-122.4557925,0,0,-21.5,5,93
1789316718000,2026-09-13T16:25:18.000Z,38.1609118,-122.4557925,0,0,-21.5,5,93
1789316720000,2026-09-13T16:25:20.000Z,38.1609126,-122.4557841,0,97,-21.5,5,93
1789316722000,2026-09-13T16:25:22.000Z,38.1608967,-122.4557537,4.315424999999999,130,-21.5,4,93
1789316723000,2026-09-13T16:25:23.000Z,38.1608921,-122.455746,0,140,-21.5,4,93
1789316724000,2026-09-13T16:25:24.000Z,38.1608907,-122.4557426,0,140,-21.700000762939453,4,93
1789316725000,2026-09-13T16:25:25.000Z,38.1608918,-122.4557433,0,302,-21.700000762939453,4,93
1789316727000,2026-09-13T16:25:27.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,4,93
1789316728000,2026-09-13T16:25:28.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,4,93
1789316729000,2026-09-13T16:25:29.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,4,93
1789316731000,2026-09-13T16:25:31.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,4,93
1789316732000,2026-09-13T16:25:32.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,4,93
1789316733000,2026-09-13T16:25:33.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,4,93
1789316735000,2026-09-13T16:25:35.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,4,93
1789316735000,2026-09-13T16:25:35.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,9,93
1789316736000,2026-09-13T16:25:36.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,9,93
1789316737000,2026-09-13T16:25:37.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,8,93
1789316738000,2026-09-13T16:25:38.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,8,93
1789316739000,2026-09-13T16:25:39.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,8,93
1789316741000,2026-09-13T16:25:41.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,4,93
1789316742000,2026-09-13T16:25:42.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,8,93
1789316743000,2026-09-13T16:25:43.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,7,93
1789316745000,2026-09-13T16:25:45.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,8,93
1789316746000,2026-09-13T16:25:46.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,7,93
1789316747000,2026-09-13T16:25:47.000Z,38.1608916,-122.4557429,0,0,-21.700000762939453,4,93
1789316749000,2026-09-13T16:25:49.000Z,38.1608916,-122.4557429,0,0,-21.600000381469727,8,93
1789316750000,2026-09-13T16:25:50.000Z,38.1608916,-122.4557429,0,0,-21.600000381469727,7,93
1789316751000,2026-09-13T16:25:51.000Z,38.1608916,-122.4557429,0,0,-21.600000381469727,8,93
